review_id,user_id,product_id,rating,title,review_text,helpful_votes,total_votes,verified_purchase,review_date,language,sentiment_score,word_count,contains_images,contains_video,is_spam,created_at,updated_at
REV_00004252,USER_000283,PROD_000031,3,It's okay,Decent books product but not amazing. Does what it's supposed to do but room for improvement. Recommended by a friend.,68,93,True,2025-02-21,en,0.5574352302864829,20,False,True,False,2025-10-06 23:50:02.861539,2025-10-06 23:50:02.861539
REV_00004253,USER_000768,PROD_000305,5,Great value for money,I'm really happy with this electronics product. The quality is excellent and it works exactly as described. Would definitely recommend to others. The packaging was good.,37,78,False,2025-05-18,en,0.9284688296814569,26,True,False,False,2025-10-06 23:50:02.861784,2025-10-06 23:50:02.861785
REV_00004254,USER_000039,PROD_000157,4,Perfect!,"This books product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Recommended by a friend.",18,131,True,2025-07-29,en,0.7767366793470716,23,False,True,False,2025-10-06 23:50:02.862030,2025-10-06 23:50:02.862030
REV_00004255,USER_000843,PROD_000310,5,Great value for money,"This clothing product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Good customer service.",26,61,True,2024-12-10,en,0.9284557160742246,22,False,False,False,2025-10-06 23:50:02.862274,2025-10-06 23:50:02.862274
REV_00004256,USER_000192,PROD_000186,4,Great value for money,"Great electronics item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Recommended by a friend.",4,103,True,2024-10-28,en,0.7214074823492113,22,True,False,False,2025-10-06 23:50:02.862518,2025-10-06 23:50:02.862518
REV_00004257,USER_000396,PROD_000143,5,Amazing quality,"Great clothing item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Easy to use.",0,118,True,2025-08-24,en,0.9879708595439837,21,True,True,False,2025-10-06 23:50:02.862761,2025-10-06 23:50:02.862762
REV_00004258,USER_000046,PROD_000454,5,Best purchase ever,"Great clothing item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Would buy again.",13,53,False,2024-10-11,en,0.9189334614041376,21,True,True,False,2025-10-06 23:50:02.863004,2025-10-06 23:50:02.863004
REV_00004259,USER_000856,PROD_000418,5,Perfect!,"Great books item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. The packaging was good.",3,135,True,2025-02-21,en,1.0,22,True,False,False,2025-10-06 23:50:02.863248,2025-10-06 23:50:02.863249
REV_00004260,USER_000743,PROD_000420,3,Mixed feelings,Decent electronics product but not amazing. Does what it's supposed to do but room for improvement. Exactly as pictured.,7,143,True,2025-05-12,en,0.47821574121426835,19,True,False,True,2025-10-06 23:50:02.863493,2025-10-06 23:50:02.863493
REV_00004261,USER_000417,PROD_000382,5,Perfect!,I'm really happy with this books product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Shipping was fast.,91,42,True,2025-06-17,en,0.9903104846043596,25,True,False,True,2025-10-06 23:50:02.863738,2025-10-06 23:50:02.863739
REV_00004262,USER_000955,PROD_000465,4,Amazing quality,I'm really happy with this books product. The quality is excellent and it works exactly as described. Would definitely recommend to others.,95,130,False,2025-08-08,en,0.7521974924074074,22,True,False,False,2025-10-06 23:50:02.863982,2025-10-06 23:50:02.863983
REV_00004263,USER_000103,PROD_000204,3,Decent but not great,Decent clothing product but not amazing. Does what it's supposed to do but room for improvement. Would buy again.,22,101,True,2024-12-21,en,0.5814886252957048,19,False,False,False,2025-10-06 23:50:02.864227,2025-10-06 23:50:02.864227
REV_00004264,USER_000372,PROD_000424,5,Highly recommended,"Great clothing item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Recommended by a friend.",62,102,True,2024-11-11,en,1.0,22,True,False,False,2025-10-06 23:50:02.864471,2025-10-06 23:50:02.864472
REV_00004265,USER_000014,PROD_000487,3,Average product,This clothing product is okay. It works but nothing special. Average quality for the price.,88,29,True,2025-06-09,en,0.453118745514041,15,False,True,False,2025-10-06 23:50:02.864717,2025-10-06 23:50:02.864717
REV_00004266,USER_000243,PROD_000399,3,Mixed feelings,This clothing product is okay. It works but nothing special. Average quality for the price. The packaging was good.,86,150,True,2025-02-27,en,0.41234999970289016,19,True,False,False,2025-10-06 23:50:02.864960,2025-10-06 23:50:02.864960
REV_00004267,USER_000473,PROD_000327,2,Poor quality,Very disappointed with this electronics product. Poor quality and doesn't work as advertised. Would not recommend. Recommended by a friend.,63,48,False,2024-10-09,en,0.29628499147360826,20,True,False,False,2025-10-06 23:50:02.865203,2025-10-06 23:50:02.865203
REV_00004268,USER_000375,PROD_000040,5,Perfect!,"Great electronics item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. The packaging was good.",61,82,True,2025-07-19,en,1.0,22,False,False,False,2025-10-06 23:50:02.865447,2025-10-06 23:50:02.865447
REV_00004269,USER_000673,PROD_000424,4,Excellent product!,"This clothing product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Good value for money.",10,127,True,2025-04-08,en,0.7690364370084042,23,False,False,False,2025-10-06 23:50:02.865690,2025-10-06 23:50:02.865690
REV_00004270,USER_000612,PROD_000147,4,Highly recommended,I'm really happy with this clothing product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Would buy again.,68,80,False,2024-12-22,en,0.7062467898273808,25,False,False,True,2025-10-06 23:50:02.865933,2025-10-06 23:50:02.865933
REV_00004271,USER_000974,PROD_000481,4,Best purchase ever,"Great clothing item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",14,133,True,2025-02-12,en,0.6922849327779997,18,False,False,False,2025-10-06 23:50:02.866178,2025-10-06 23:50:02.866178
REV_00004272,USER_000820,PROD_000199,3,It's okay,Decent books product but not amazing. Does what it's supposed to do but room for improvement.,22,134,True,2025-07-03,en,0.4445055084179695,16,True,False,False,2025-10-06 23:50:02.866421,2025-10-06 23:50:02.866421
REV_00004273,USER_000388,PROD_000198,4,Love it!,"This electronics product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Good customer service.",50,0,True,2025-06-17,en,0.848106966618795,22,False,False,False,2025-10-06 23:50:02.866664,2025-10-06 23:50:02.866664
REV_00004274,USER_000180,PROD_000061,3,Fair quality,Decent clothing product but not amazing. Does what it's supposed to do but room for improvement.,62,113,True,2025-08-17,en,0.5662632346588652,16,False,False,True,2025-10-06 23:50:02.866905,2025-10-06 23:50:02.866906
REV_00004275,USER_000828,PROD_000380,1,Not worth it,"This clothing product is awful. Cheap materials, poor construction, and doesn't match the description at all.",50,24,True,2025-07-02,en,0.04186886280620733,16,False,False,False,2025-10-06 23:50:02.867150,2025-10-06 23:50:02.867150
REV_00004276,USER_000580,PROD_000326,3,Mixed feelings,Decent clothing product but not amazing. Does what it's supposed to do but room for improvement. Good value for money.,64,143,False,2025-03-13,en,0.41634674439143865,20,True,True,False,2025-10-06 23:50:02.867387,2025-10-06 23:50:02.867387
REV_00004277,USER_000194,PROD_000002,4,Love it!,"Great books item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Exactly as pictured.",72,49,False,2025-07-03,en,0.8315563901263046,21,False,False,True,2025-10-06 23:50:02.867638,2025-10-06 23:50:02.867639
REV_00004278,USER_000020,PROD_000108,4,Amazing quality,I'm really happy with this clothing product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Would buy again.,28,146,False,2025-05-27,en,0.8358919520270848,25,True,False,False,2025-10-06 23:50:02.867882,2025-10-06 23:50:02.867882
REV_00004279,USER_000091,PROD_000291,2,Not worth it,Terrible electronics item. Broke after just a few uses. Customer service was unhelpful. Waste of money. Easy to use.,21,21,True,2025-06-01,en,0.3145580232054095,19,False,False,False,2025-10-06 23:50:02.868126,2025-10-06 23:50:02.868126
REV_00004280,USER_000781,PROD_000344,4,Excellent product!,"This books product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Exactly as pictured.",17,31,True,2025-09-21,en,0.6684295921936314,22,True,False,False,2025-10-06 23:50:02.868370,2025-10-06 23:50:02.868370
REV_00004281,USER_000034,PROD_000458,4,Love it!,I'm really happy with this books product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Would buy again.,64,146,True,2024-11-14,en,0.8080021525029234,25,True,False,False,2025-10-06 23:50:02.868614,2025-10-06 23:50:02.868614
REV_00004282,USER_000768,PROD_000496,5,Perfect!,"Great clothing item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Good customer service.",37,41,True,2024-10-06,en,0.9233621153666827,21,True,True,False,2025-10-06 23:50:02.868859,2025-10-06 23:50:02.868860
REV_00004283,USER_000203,PROD_000174,4,Highly recommended,"Great books item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Would buy again.",81,105,False,2025-04-26,en,0.8493033257452594,21,False,False,True,2025-10-06 23:50:02.869105,2025-10-06 23:50:02.869105
REV_00004284,USER_000745,PROD_000186,3,Could be better,This electronics product is okay. It works but nothing special. Average quality for the price. Shipping was fast.,66,63,True,2025-08-28,en,0.48576193558141756,18,True,False,True,2025-10-06 23:50:02.869356,2025-10-06 23:50:02.869356
REV_00004285,USER_000565,PROD_000498,4,Excellent product!,"This electronics product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Good value for money.",50,105,True,2024-11-13,en,0.7155762847969985,23,True,True,False,2025-10-06 23:50:02.869602,2025-10-06 23:50:02.869602
REV_00004286,USER_000898,PROD_000473,2,Waste of money,Very disappointed with this clothing product. Poor quality and doesn't work as advertised. Would not recommend. Exactly as pictured.,93,110,False,2025-09-02,en,0.19060610815756812,19,False,False,False,2025-10-06 23:50:02.869847,2025-10-06 23:50:02.869848
REV_00004287,USER_000555,PROD_000064,2,Regret buying,Terrible books item. Broke after just a few uses. Customer service was unhelpful. Waste of money. Good value for money.,5,10,True,2025-09-09,en,0.31261205862538344,20,False,False,False,2025-10-06 23:50:02.870091,2025-10-06 23:50:02.870091
REV_00004288,USER_000192,PROD_000121,4,Best purchase ever,"Great clothing item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Easy to use.",82,95,False,2024-10-31,en,0.76069166820178,21,False,True,False,2025-10-06 23:50:02.870337,2025-10-06 23:50:02.870337
REV_00004289,USER_000196,PROD_000244,5,Highly recommended,I'm really happy with this books product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Recommended by a friend.,96,129,False,2025-08-01,en,1.0,26,True,False,False,2025-10-06 23:50:02.870582,2025-10-06 23:50:02.870582
REV_00004290,USER_000187,PROD_000191,2,Regret buying,"This clothing product is awful. Cheap materials, poor construction, and doesn't match the description at all. Shipping was fast.",42,0,True,2025-09-28,en,0.2619765635274526,19,True,True,False,2025-10-06 23:50:02.870825,2025-10-06 23:50:02.870825
REV_00004291,USER_000022,PROD_000179,1,Waste of money,Terrible electronics item. Broke after just a few uses. Customer service was unhelpful. Waste of money. Would buy again.,94,19,False,2024-11-27,en,0.03023094102729537,19,False,False,True,2025-10-06 23:50:02.871073,2025-10-06 23:50:02.871073
REV_00004292,USER_000802,PROD_000112,3,Fair quality,Decent clothing product but not amazing. Does what it's supposed to do but room for improvement. Shipping was fast.,39,75,False,2025-06-17,en,0.5141990052982509,19,False,False,False,2025-10-06 23:50:02.871320,2025-10-06 23:50:02.871320
REV_00004293,USER_000967,PROD_000181,2,Disappointed,"This electronics product is awful. Cheap materials, poor construction, and doesn't match the description at all.",63,59,True,2025-06-12,en,0.2022993077596361,16,False,False,False,2025-10-06 23:50:02.871563,2025-10-06 23:50:02.871564
REV_00004294,USER_000773,PROD_000052,4,Love it!,I'm really happy with this books product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Easy to use.,42,139,True,2024-12-31,en,0.7994729535127559,25,False,True,False,2025-10-06 23:50:02.871822,2025-10-06 23:50:02.871822
REV_00004295,USER_000217,PROD_000219,5,Best purchase ever,"Great electronics item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Good customer service.",48,110,True,2025-06-28,en,0.9990361126635363,21,False,False,False,2025-10-06 23:50:02.872069,2025-10-06 23:50:02.872069
REV_00004296,USER_000101,PROD_000418,4,Highly recommended,I'm really happy with this books product. The quality is excellent and it works exactly as described. Would definitely recommend to others.,5,83,False,2025-06-20,en,0.8185990322633432,22,False,False,False,2025-10-06 23:50:02.872313,2025-10-06 23:50:02.872313
REV_00004297,USER_000621,PROD_000013,4,Excellent product!,"This electronics product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Recommended by a friend.",31,138,True,2025-02-06,en,0.8468345384118612,23,True,True,False,2025-10-06 23:50:02.872557,2025-10-06 23:50:02.872557
REV_00004298,USER_000576,PROD_000059,4,Amazing quality,"Great electronics item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Good customer service.",73,19,False,2025-09-22,en,0.6584711102941714,21,False,True,False,2025-10-06 23:50:02.872802,2025-10-06 23:50:02.872803
REV_00004299,USER_000211,PROD_000009,5,Love it!,"This clothing product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again!",92,28,True,2025-06-15,en,0.9888120239283901,19,True,False,False,2025-10-06 23:50:02.873048,2025-10-06 23:50:02.873048
REV_00004300,USER_000672,PROD_000247,5,Excellent product!,I'm really happy with this clothing product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Would buy again.,21,104,True,2025-05-04,en,1.0,25,False,False,False,2025-10-06 23:50:02.873295,2025-10-06 23:50:02.873295
REV_00004301,USER_000986,PROD_000131,4,Best purchase ever,"This electronics product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Good customer service.",82,97,False,2025-05-28,en,0.6598298321918956,22,False,False,False,2025-10-06 23:50:02.873541,2025-10-06 23:50:02.873541
REV_00004302,USER_000300,PROD_000207,4,Excellent product!,I'm really happy with this clothing product. The quality is excellent and it works exactly as described. Would definitely recommend to others.,12,144,True,2025-01-02,en,0.8023265977205891,22,False,False,True,2025-10-06 23:50:02.873784,2025-10-06 23:50:02.873784
REV_00004303,USER_000022,PROD_000046,2,Disappointed,Terrible books item. Broke after just a few uses. Customer service was unhelpful. Waste of money. Shipping was fast.,84,64,True,2025-03-26,en,0.34914866686453094,19,False,False,False,2025-10-06 23:50:02.874026,2025-10-06 23:50:02.874026
REV_00004304,USER_000506,PROD_000190,4,Perfect!,"This electronics product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Exactly as pictured.",41,43,True,2025-04-09,en,0.7854450151967113,22,False,False,False,2025-10-06 23:50:02.874265,2025-10-06 23:50:02.874266
REV_00004305,USER_000083,PROD_000195,3,Could be better,Decent books product but not amazing. Does what it's supposed to do but room for improvement.,77,10,False,2025-09-07,en,0.4418293636915326,16,True,False,False,2025-10-06 23:50:02.874508,2025-10-06 23:50:02.874508
REV_00004306,USER_000629,PROD_000292,4,Highly recommended,"Great clothing item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Exactly as pictured.",56,137,True,2025-06-12,en,0.6712914595581083,21,False,True,False,2025-10-06 23:50:02.874754,2025-10-06 23:50:02.874754
REV_00004307,USER_000808,PROD_000179,1,Not worth it,Very disappointed with this electronics product. Poor quality and doesn't work as advertised. Would not recommend.,20,32,True,2025-08-11,en,0.01486348295529305,16,True,False,False,2025-10-06 23:50:02.874997,2025-10-06 23:50:02.874997
REV_00004308,USER_000402,PROD_000358,1,Don't buy this,Terrible clothing item. Broke after just a few uses. Customer service was unhelpful. Waste of money.,78,14,True,2025-07-12,en,0.0,16,True,False,False,2025-10-06 23:50:02.875241,2025-10-06 23:50:02.875242
REV_00004309,USER_000482,PROD_000357,5,Excellent product!,I'm really happy with this electronics product. The quality is excellent and it works exactly as described. Would definitely recommend to others. The packaging was good.,11,114,True,2025-01-05,en,0.9973268433030449,26,True,False,True,2025-10-06 23:50:02.875485,2025-10-06 23:50:02.875485
REV_00004310,USER_000349,PROD_000290,4,Love it!,"This books product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again!",17,146,True,2025-08-20,en,0.7903892291616532,19,False,False,False,2025-10-06 23:50:02.875728,2025-10-06 23:50:02.875728
REV_00004311,USER_000894,PROD_000357,5,Amazing quality,"Great electronics item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",56,147,False,2025-05-22,en,0.9324455086050875,18,False,False,False,2025-10-06 23:50:02.875972,2025-10-06 23:50:02.875972
REV_00004312,USER_000888,PROD_000358,4,Excellent product!,"This clothing product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Easy to use.",28,28,True,2025-04-16,en,0.6754864153359786,22,False,False,False,2025-10-06 23:50:02.876215,2025-10-06 23:50:02.876215
REV_00004313,USER_000636,PROD_000211,5,Love it!,I'm really happy with this books product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Easy to use.,91,56,False,2025-03-18,en,0.9374246472473782,25,True,False,False,2025-10-06 23:50:02.876459,2025-10-06 23:50:02.876459
REV_00004314,USER_000558,PROD_000276,4,Excellent product!,I'm really happy with this books product. The quality is excellent and it works exactly as described. Would definitely recommend to others. The packaging was good.,99,27,False,2025-07-22,en,0.667510719857999,26,False,True,False,2025-10-06 23:50:02.876702,2025-10-06 23:50:02.876702
REV_00004315,USER_000441,PROD_000452,4,Perfect!,"This clothing product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again!",73,110,True,2025-01-22,en,0.7097934104017888,19,False,False,False,2025-10-06 23:50:02.876947,2025-10-06 23:50:02.876947
REV_00004316,USER_000002,PROD_000157,4,Best purchase ever,I'm really happy with this books product. The quality is excellent and it works exactly as described. Would definitely recommend to others. The packaging was good.,39,20,False,2025-06-01,en,0.7630247209522144,26,False,False,True,2025-10-06 23:50:02.877190,2025-10-06 23:50:02.877190
REV_00004317,USER_000534,PROD_000015,4,Best purchase ever,I'm really happy with this books product. The quality is excellent and it works exactly as described. Would definitely recommend to others.,100,88,True,2025-06-08,en,0.6696213437626344,22,False,False,False,2025-10-06 23:50:02.877442,2025-10-06 23:50:02.877442
REV_00004318,USER_000773,PROD_000193,4,Love it!,"Great electronics item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",55,143,True,2024-12-17,en,0.6781193820298165,18,True,True,False,2025-10-06 23:50:02.877694,2025-10-06 23:50:02.877694
REV_00004319,USER_000784,PROD_000274,5,Highly recommended,"Great clothing item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Would buy again.",31,2,True,2025-04-19,en,1.0,21,False,True,False,2025-10-06 23:50:02.877942,2025-10-06 23:50:02.877942
REV_00004320,USER_000545,PROD_000084,5,Excellent product!,"This books product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! The packaging was good.",48,130,False,2024-11-04,en,1.0,23,True,True,False,2025-10-06 23:50:02.878188,2025-10-06 23:50:02.878188
REV_00004321,USER_000787,PROD_000382,4,Perfect!,"Great books item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",93,72,False,2025-08-23,en,0.7891863189392583,18,False,False,False,2025-10-06 23:50:02.878434,2025-10-06 23:50:02.878434
REV_00004322,USER_000969,PROD_000396,5,Excellent product!,"Great clothing item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",90,89,False,2025-04-10,en,0.952327763605047,18,True,False,False,2025-10-06 23:50:02.878678,2025-10-06 23:50:02.878678
REV_00004323,USER_000762,PROD_000486,4,Perfect!,"Great electronics item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Recommended by a friend.",28,41,False,2025-09-08,en,0.8362660349232547,22,True,False,False,2025-10-06 23:50:02.878932,2025-10-06 23:50:02.878933
REV_00004324,USER_000177,PROD_000416,5,Highly recommended,"Great books item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",93,53,True,2025-07-16,en,1.0,18,True,False,False,2025-10-06 23:50:02.879180,2025-10-06 23:50:02.879180
REV_00004325,USER_000600,PROD_000415,4,Love it!,I'm really happy with this electronics product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Exactly as pictured.,31,41,False,2025-08-13,en,0.8357448542491059,25,True,True,False,2025-10-06 23:50:02.879425,2025-10-06 23:50:02.879426
REV_00004326,USER_000940,PROD_000025,3,Fair quality,Decent electronics product but not amazing. Does what it's supposed to do but room for improvement. The packaging was good.,3,139,True,2024-12-02,en,0.4464885852707139,20,False,True,False,2025-10-06 23:50:02.879684,2025-10-06 23:50:02.879684
REV_00004327,USER_000553,PROD_000423,5,Amazing quality,"This electronics product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Good customer service.",69,20,True,2024-12-20,en,0.9802263181646687,22,True,False,False,2025-10-06 23:50:02.879930,2025-10-06 23:50:02.879931
REV_00004328,USER_000036,PROD_000024,3,Average product,Mixed feelings about this electronics item. Some good points but also some issues. Could be better. Good value for money.,7,137,True,2024-10-16,en,0.42330175179926127,20,True,False,False,2025-10-06 23:50:02.880175,2025-10-06 23:50:02.880175
REV_00004329,USER_000397,PROD_000136,5,Highly recommended,"This books product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Easy to use.",32,143,False,2025-05-06,en,1.0,22,True,False,False,2025-10-06 23:50:02.880419,2025-10-06 23:50:02.880419
REV_00004330,USER_000595,PROD_000475,2,Terrible experience,"This clothing product is awful. Cheap materials, poor construction, and doesn't match the description at all. The packaging was good.",74,0,True,2025-09-29,en,0.21537593262680155,20,True,False,True,2025-10-06 23:50:02.880671,2025-10-06 23:50:02.880671
REV_00004331,USER_000350,PROD_000207,4,Great value for money,"Great clothing item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Would buy again.",98,51,True,2025-01-15,en,0.7480810844978292,21,True,False,False,2025-10-06 23:50:02.880919,2025-10-06 23:50:02.880920
REV_00004332,USER_000126,PROD_000081,4,Love it!,"Great books item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Would buy again.",34,1,False,2024-12-28,en,0.6933360900728026,21,False,False,False,2025-10-06 23:50:02.881158,2025-10-06 23:50:02.881158
REV_00004333,USER_000584,PROD_000363,5,Great value for money,I'm really happy with this electronics product. The quality is excellent and it works exactly as described. Would definitely recommend to others. The packaging was good.,77,120,True,2025-03-16,en,1.0,26,False,False,False,2025-10-06 23:50:02.881403,2025-10-06 23:50:02.881403
REV_00004334,USER_000908,PROD_000374,4,Highly recommended,"This clothing product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Easy to use.",16,7,False,2025-09-09,en,0.7538481107644945,22,True,False,True,2025-10-06 23:50:02.881644,2025-10-06 23:50:02.881644
REV_00004335,USER_000779,PROD_000483,5,Best purchase ever,"Great books item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",90,35,False,2025-04-12,en,1.0,18,True,False,False,2025-10-06 23:50:02.881888,2025-10-06 23:50:02.881888
REV_00004336,USER_000668,PROD_000332,4,Amazing quality,"This electronics product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Would buy again.",68,69,True,2025-10-02,en,0.7890574281960626,22,True,False,False,2025-10-06 23:50:02.882131,2025-10-06 23:50:02.882132
REV_00004337,USER_000586,PROD_000356,5,Amazing quality,I'm really happy with this books product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Good customer service.,14,134,False,2024-10-29,en,0.9346824933875745,25,True,False,True,2025-10-06 23:50:02.882374,2025-10-06 23:50:02.882374
REV_00004338,USER_000239,PROD_000107,3,Average product,This clothing product is okay. It works but nothing special. Average quality for the price. Exactly as pictured.,56,62,True,2024-12-10,en,0.5442285648616814,18,True,True,False,2025-10-06 23:50:02.882620,2025-10-06 23:50:02.882621
REV_00004339,USER_000300,PROD_000310,2,Not worth it,Terrible clothing item. Broke after just a few uses. Customer service was unhelpful. Waste of money.,10,69,False,2025-07-10,en,0.32068123410605076,16,False,False,False,2025-10-06 23:50:02.882864,2025-10-06 23:50:02.882865
REV_00004340,USER_000336,PROD_000344,5,Love it!,I'm really happy with this books product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Easy to use.,1,15,True,2025-09-11,en,1.0,25,False,False,False,2025-10-06 23:50:02.883112,2025-10-06 23:50:02.883112
REV_00004341,USER_000065,PROD_000246,4,Best purchase ever,"Great books item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Exactly as pictured.",23,5,True,2025-05-12,en,0.8270424810544881,21,False,False,True,2025-10-06 23:50:02.883355,2025-10-06 23:50:02.883356
REV_00004342,USER_000262,PROD_000177,5,Love it!,I'm really happy with this books product. The quality is excellent and it works exactly as described. Would definitely recommend to others. The packaging was good.,93,139,False,2025-03-20,en,0.9939396358525467,26,False,False,False,2025-10-06 23:50:02.883599,2025-10-06 23:50:02.883599
REV_00004343,USER_000919,PROD_000333,3,Fair quality,This books product is okay. It works but nothing special. Average quality for the price.,37,134,True,2025-09-19,en,0.42881632989217106,15,True,False,False,2025-10-06 23:50:02.883842,2025-10-06 23:50:02.883842
REV_00004344,USER_000297,PROD_000470,5,Love it!,"Great electronics item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Good customer service.",31,41,True,2025-06-20,en,0.9715288477016656,21,True,False,False,2025-10-06 23:50:02.884085,2025-10-06 23:50:02.884085
REV_00004345,USER_000744,PROD_000050,4,Perfect!,"This electronics product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again!",87,2,True,2025-04-12,en,0.7137437234066424,19,True,False,False,2025-10-06 23:50:02.884329,2025-10-06 23:50:02.884329
REV_00004346,USER_000486,PROD_000348,4,Best purchase ever,"Great books item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Good value for money.",26,6,True,2025-09-16,en,0.8225034266658395,22,True,False,False,2025-10-06 23:50:02.884572,2025-10-06 23:50:02.884572
REV_00004347,USER_000688,PROD_000421,4,Perfect!,I'm really happy with this electronics product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Shipping was fast.,61,85,True,2024-11-10,en,0.8074744618484555,25,False,False,False,2025-10-06 23:50:02.884826,2025-10-06 23:50:02.884826
REV_00004348,USER_000985,PROD_000220,4,Highly recommended,"Great electronics item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Would buy again.",25,46,False,2025-06-28,en,0.720811833264912,21,False,True,False,2025-10-06 23:50:02.885073,2025-10-06 23:50:02.885073
REV_00004349,USER_000336,PROD_000126,4,Excellent product!,I'm really happy with this books product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Good customer service.,80,103,False,2025-04-02,en,0.6802363752451969,25,True,False,False,2025-10-06 23:50:02.885319,2025-10-06 23:50:02.885320
REV_00004350,USER_000288,PROD_000438,3,Mixed feelings,Decent electronics product but not amazing. Does what it's supposed to do but room for improvement. Shipping was fast.,44,118,True,2025-04-28,en,0.44569211427515,19,True,False,False,2025-10-06 23:50:02.885564,2025-10-06 23:50:02.885564
REV_00004351,USER_000819,PROD_000397,5,Amazing quality,"This clothing product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again!",69,61,True,2024-10-16,en,1.0,19,True,True,False,2025-10-06 23:50:02.885808,2025-10-06 23:50:02.885809
REV_00004352,USER_000676,PROD_000456,5,Best purchase ever,"This electronics product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! The packaging was good.",56,102,True,2025-05-03,en,0.9622339963619342,23,False,False,False,2025-10-06 23:50:02.886052,2025-10-06 23:50:02.886053
REV_00004353,USER_000572,PROD_000311,4,Great value for money,"This books product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Good customer service.",44,44,False,2025-01-20,en,0.7723224119339863,22,True,False,False,2025-10-06 23:50:02.886296,2025-10-06 23:50:02.886296
REV_00004354,USER_000729,PROD_000344,3,Average product,Mixed feelings about this books item. Some good points but also some issues. Could be better.,25,85,False,2024-11-20,en,0.5604921125533969,16,True,True,False,2025-10-06 23:50:02.886539,2025-10-06 23:50:02.886539
