review_id,user_id,product_id,rating,title,review_text,helpful_votes,total_votes,verified_purchase,review_date,language,sentiment_score,word_count,contains_images,contains_video,is_spam,created_at,updated_at
REV_00000853,USER_000327,PROD_000347,5,Highly recommended,"Great automotive item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",64,92,True,2025-08-27,en,0.948731078370698,18,False,True,False,2025-10-24 08:51:22.714672,2025-10-24 08:51:22.714672
REV_00000854,USER_000331,PROD_000037,3,Fair quality,Mixed feelings about this toys & games item. Some good points but also some issues. Could be better. Shipping was fast.,26,57,True,2025-02-27,en,0.49713275849005956,21,False,True,False,2025-10-24 08:51:22.714999,2025-10-24 08:51:22.714999
REV_00000855,USER_000567,PROD_000266,1,Poor quality,Very disappointed with this toys & games product. Poor quality and doesn't work as advertised. Would not recommend. The packaging was good.,78,57,False,2025-08-07,en,0.0,22,True,False,False,2025-10-24 08:51:22.715326,2025-10-24 08:51:22.715327
REV_00000856,USER_000276,PROD_000254,4,Excellent product!,I'm really happy with this clothing product. The quality is excellent and it works exactly as described. Would definitely recommend to others. The packaging was good.,81,117,True,2025-06-05,en,0.8122872854147536,26,True,False,False,2025-10-24 08:51:22.715651,2025-10-24 08:51:22.715651
REV_00000857,USER_000354,PROD_000161,1,Don't buy this,"This electronics product is awful. Cheap materials, poor construction, and doesn't match the description at all. Shipping was fast.",24,27,True,2025-05-31,en,0.0,19,False,False,True,2025-10-24 08:51:22.715969,2025-10-24 08:51:22.715969
REV_00000858,USER_000157,PROD_000142,5,Perfect!,"This automotive product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! The packaging was good.",1,30,True,2025-01-26,en,1.0,23,False,False,False,2025-10-24 08:51:22.716286,2025-10-24 08:51:22.716286
REV_00000859,USER_000435,PROD_000406,5,Best purchase ever,I'm really happy with this books product. The quality is excellent and it works exactly as described. Would definitely recommend to others.,69,150,True,2025-07-28,en,0.9721251818070301,22,True,True,False,2025-10-24 08:51:22.716660,2025-10-24 08:51:22.716660
REV_00000860,USER_000051,PROD_000265,4,Perfect!,"Great electronics item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Good customer service.",55,85,True,2025-09-01,en,0.7270515973962526,21,True,False,True,2025-10-24 08:51:22.716973,2025-10-24 08:51:22.716973
REV_00000861,USER_000258,PROD_000460,3,Could be better,Mixed feelings about this toys & games item. Some good points but also some issues. Could be better.,27,83,True,2025-08-21,en,0.42027460117735604,18,False,False,False,2025-10-24 08:51:22.717300,2025-10-24 08:51:22.717300
REV_00000862,USER_000407,PROD_000175,2,Waste of money,"This home & garden product is awful. Cheap materials, poor construction, and doesn't match the description at all. Good customer service.",52,149,True,2025-08-03,en,0.3326551262107294,21,False,False,False,2025-10-24 08:51:22.717630,2025-10-24 08:51:22.717630
REV_00000863,USER_000835,PROD_000163,1,Waste of money,"This electronics product is awful. Cheap materials, poor construction, and doesn't match the description at all. Exactly as pictured.",69,41,False,2025-01-23,en,0.007875249475023854,19,False,False,False,2025-10-24 08:51:22.717963,2025-10-24 08:51:22.717963
REV_00000864,USER_000747,PROD_000198,5,Love it!,"Great home & garden item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Exactly as pictured.",5,46,True,2024-12-19,en,1.0,23,False,False,False,2025-10-24 08:51:22.718298,2025-10-24 08:51:22.718299
REV_00000865,USER_000403,PROD_000156,5,Perfect!,I'm really happy with this beauty & personal care product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Good customer service.,33,72,True,2025-09-21,en,1.0,28,True,False,False,2025-10-24 08:51:22.718615,2025-10-24 08:51:22.718615
REV_00000866,USER_000647,PROD_000070,4,Excellent product!,"Great automotive item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Would buy again.",97,130,True,2025-08-13,en,0.8419020209626001,21,True,True,False,2025-10-24 08:51:22.718929,2025-10-24 08:51:22.718929
REV_00000867,USER_000861,PROD_000084,4,Best purchase ever,"Great automotive item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Recommended by a friend.",45,144,False,2025-07-10,en,0.7036262534020252,22,False,False,False,2025-10-24 08:51:22.719293,2025-10-24 08:51:22.719293
REV_00000868,USER_000561,PROD_000243,4,Best purchase ever,"This electronics product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Exactly as pictured.",34,56,True,2025-03-29,en,0.6991649036366633,22,True,False,False,2025-10-24 08:51:22.719577,2025-10-24 08:51:22.719578
REV_00000869,USER_000454,PROD_000043,1,Regret buying,Very disappointed with this books product. Poor quality and doesn't work as advertised. Would not recommend. Exactly as pictured.,61,104,True,2025-03-20,en,0.028539600203086796,19,False,True,True,2025-10-24 08:51:22.719850,2025-10-24 08:51:22.719851
REV_00000870,USER_000746,PROD_000134,5,Amazing quality,"This automotive product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Would buy again.",9,147,True,2025-04-26,en,0.9306078698995651,22,False,False,False,2025-10-24 08:51:22.720119,2025-10-24 08:51:22.720119
REV_00000871,USER_000484,PROD_000101,4,Perfect!,"This toys & games product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Easy to use.",44,5,True,2025-01-10,en,0.7391860720049863,24,True,False,False,2025-10-24 08:51:22.720388,2025-10-24 08:51:22.720388
REV_00000872,USER_000045,PROD_000116,4,Great value for money,"This electronics product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again!",15,149,True,2024-11-10,en,0.6981325674789466,19,True,False,False,2025-10-24 08:51:22.720653,2025-10-24 08:51:22.720653
REV_00000873,USER_000783,PROD_000468,3,Mixed feelings,Decent automotive product but not amazing. Does what it's supposed to do but room for improvement.,55,142,True,2025-07-08,en,0.584891663923786,16,False,False,False,2025-10-24 08:51:22.720924,2025-10-24 08:51:22.720924
REV_00000874,USER_000018,PROD_000211,5,Excellent product!,I'm really happy with this electronics product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Exactly as pictured.,32,76,False,2025-02-04,en,1.0,25,False,False,True,2025-10-24 08:51:22.721186,2025-10-24 08:51:22.721187
REV_00000875,USER_000898,PROD_000341,5,Best purchase ever,"This automotive product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Exactly as pictured.",9,95,False,2025-03-23,en,0.9742901434027877,22,False,True,False,2025-10-24 08:51:22.721455,2025-10-24 08:51:22.721455
REV_00000876,USER_000424,PROD_000294,5,Love it!,"This clothing product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again!",98,144,True,2025-01-16,en,1.0,19,False,False,False,2025-10-24 08:51:22.721722,2025-10-24 08:51:22.721723
REV_00000877,USER_000829,PROD_000197,5,Great value for money,"Great books item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",83,42,False,2025-06-22,en,0.9238938652650186,18,False,False,False,2025-10-24 08:51:22.721984,2025-10-24 08:51:22.721984
REV_00000878,USER_000786,PROD_000216,4,Excellent product!,I'm really happy with this electronics product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Shipping was fast.,62,149,False,2024-11-04,en,0.7915426608716081,25,True,False,False,2025-10-24 08:51:22.722245,2025-10-24 08:51:22.722246
REV_00000879,USER_000579,PROD_000447,2,Regret buying,Very disappointed with this automotive product. Poor quality and doesn't work as advertised. Would not recommend. Exactly as pictured.,80,93,True,2025-10-22,en,0.26410860568746,19,True,False,False,2025-10-24 08:51:22.722507,2025-10-24 08:51:22.722507
REV_00000880,USER_000759,PROD_000405,4,Love it!,"This sports & outdoors product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Easy to use.",49,107,True,2024-11-11,en,0.8427693305125861,24,True,False,False,2025-10-24 08:51:22.722773,2025-10-24 08:51:22.722774
REV_00000881,USER_000062,PROD_000015,4,Amazing quality,I'm really happy with this beauty & personal care product. The quality is excellent and it works exactly as described. Would definitely recommend to others.,59,38,True,2025-06-03,en,0.7891390632818964,25,True,False,False,2025-10-24 08:51:22.723038,2025-10-24 08:51:22.723039
REV_00000882,USER_000813,PROD_000115,3,Mixed feelings,This sports & outdoors product is okay. It works but nothing special. Average quality for the price. The packaging was good.,21,71,True,2025-08-25,en,0.5165497001834121,21,True,True,False,2025-10-24 08:51:22.723301,2025-10-24 08:51:22.723301
REV_00000883,USER_000181,PROD_000076,3,Fair quality,Mixed feelings about this home & garden item. Some good points but also some issues. Could be better. Easy to use.,32,15,False,2025-06-28,en,0.5112695051570579,21,False,False,True,2025-10-24 08:51:22.723567,2025-10-24 08:51:22.723567
REV_00000884,USER_000803,PROD_000338,2,Disappointed,"This books product is awful. Cheap materials, poor construction, and doesn't match the description at all. Good value for money.",6,55,True,2024-11-04,en,0.20709260883548403,20,True,False,False,2025-10-24 08:51:22.723831,2025-10-24 08:51:22.723831
REV_00000885,USER_000546,PROD_000175,4,Excellent product!,I'm really happy with this home & garden product. The quality is excellent and it works exactly as described. Would definitely recommend to others.,5,117,True,2025-08-11,en,0.6823627198117765,24,False,False,True,2025-10-24 08:51:22.724091,2025-10-24 08:51:22.724091
REV_00000886,USER_000405,PROD_000035,5,Great value for money,"This books product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Would buy again.",47,33,True,2025-09-22,en,1.0,22,False,True,False,2025-10-24 08:51:22.724358,2025-10-24 08:51:22.724358
REV_00000887,USER_000741,PROD_000134,5,Excellent product!,"This automotive product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Good value for money.",22,90,True,2025-08-13,en,0.9897616674645687,23,True,False,False,2025-10-24 08:51:22.724628,2025-10-24 08:51:22.724628
REV_00000888,USER_000127,PROD_000158,5,Great value for money,"Great books item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",10,140,False,2025-07-01,en,0.9048112444441854,18,True,True,False,2025-10-24 08:51:22.724896,2025-10-24 08:51:22.724896
REV_00000889,USER_000826,PROD_000442,3,Average product,Mixed feelings about this sports & outdoors item. Some good points but also some issues. Could be better. Good customer service.,32,142,False,2024-12-12,en,0.49014146411464193,21,False,False,False,2025-10-24 08:51:22.725162,2025-10-24 08:51:22.725162
REV_00000890,USER_000812,PROD_000163,5,Excellent product!,"Great electronics item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Recommended by a friend.",4,51,True,2024-10-25,en,0.9750926810795412,22,True,False,False,2025-10-24 08:51:22.725421,2025-10-24 08:51:22.725422
REV_00000891,USER_000746,PROD_000295,2,Waste of money,"This books product is awful. Cheap materials, poor construction, and doesn't match the description at all. Exactly as pictured.",27,21,False,2025-03-30,en,0.1844432140616264,19,True,False,False,2025-10-24 08:51:22.725692,2025-10-24 08:51:22.725692
REV_00000892,USER_000874,PROD_000387,4,Best purchase ever,"This books product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Exactly as pictured.",5,23,True,2025-07-18,en,0.7493754312138242,22,True,False,False,2025-10-24 08:51:22.725957,2025-10-24 08:51:22.725957
REV_00000893,USER_000016,PROD_000029,5,Amazing quality,"Great electronics item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Good value for money.",3,62,True,2025-10-13,en,1.0,22,True,False,False,2025-10-24 08:51:22.726217,2025-10-24 08:51:22.726217
REV_00000894,USER_000423,PROD_000011,3,Mixed feelings,This toys & games product is okay. It works but nothing special. Average quality for the price. Recommended by a friend.,80,19,True,2025-04-23,en,0.44366129094440376,21,False,False,False,2025-10-24 08:51:22.726483,2025-10-24 08:51:22.726484
REV_00000895,USER_000798,PROD_000257,5,Great value for money,"Great toys & games item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Would buy again.",81,45,False,2025-08-14,en,1.0,23,True,True,False,2025-10-24 08:51:22.726750,2025-10-24 08:51:22.726750
REV_00000896,USER_000872,PROD_000386,5,Excellent product!,I'm really happy with this beauty & personal care product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Shipping was fast.,26,53,False,2025-08-23,en,0.9203499561750761,28,False,False,False,2025-10-24 08:51:22.727014,2025-10-24 08:51:22.727014
REV_00000897,USER_000018,PROD_000282,4,Perfect!,"This beauty & personal care product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Easy to use.",39,150,True,2025-04-28,en,0.6506130857523338,25,True,False,False,2025-10-24 08:51:22.727278,2025-10-24 08:51:22.727279
REV_00000898,USER_000396,PROD_000056,5,Best purchase ever,I'm really happy with this books product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Easy to use.,31,56,True,2025-01-20,en,0.975198032868126,25,False,False,False,2025-10-24 08:51:22.727546,2025-10-24 08:51:22.727547
REV_00000899,USER_000845,PROD_000212,5,Love it!,I'm really happy with this books product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Good customer service.,58,24,True,2025-08-20,en,0.9021964645774131,25,False,True,False,2025-10-24 08:51:22.727805,2025-10-24 08:51:22.727806
REV_00000900,USER_000027,PROD_000226,3,It's okay,This books product is okay. It works but nothing special. Average quality for the price.,72,36,True,2025-06-12,en,0.4262024082813619,15,False,False,False,2025-10-24 08:51:22.728066,2025-10-24 08:51:22.728067
REV_00000901,USER_000435,PROD_000050,5,Love it!,"This sports & outdoors product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Would buy again.",83,63,True,2024-10-26,en,0.9642033737134872,24,True,True,True,2025-10-24 08:51:22.728329,2025-10-24 08:51:22.728329
REV_00000902,USER_000748,PROD_000002,2,Poor quality,Terrible home & garden item. Broke after just a few uses. Customer service was unhelpful. Waste of money. Exactly as pictured.,63,85,False,2025-01-13,en,0.30068329078136463,21,False,False,False,2025-10-24 08:51:22.728589,2025-10-24 08:51:22.728589
REV_00000903,USER_000406,PROD_000410,2,Terrible experience,"This sports & outdoors product is awful. Cheap materials, poor construction, and doesn't match the description at all. Easy to use.",1,100,True,2025-08-25,en,0.20134194491607005,21,False,True,False,2025-10-24 08:51:22.728849,2025-10-24 08:51:22.728849
REV_00000904,USER_000663,PROD_000356,4,Excellent product!,"This electronics product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Would buy again.",66,12,True,2025-09-07,en,0.8228880152411118,22,False,False,False,2025-10-24 08:51:22.729150,2025-10-24 08:51:22.729151
REV_00000905,USER_000920,PROD_000047,2,Disappointed,Terrible automotive item. Broke after just a few uses. Customer service was unhelpful. Waste of money.,29,8,True,2025-09-05,en,0.26407966267578137,16,False,False,False,2025-10-24 08:51:22.729472,2025-10-24 08:51:22.729472
REV_00000906,USER_000814,PROD_000479,5,Best purchase ever,I'm really happy with this automotive product. The quality is excellent and it works exactly as described. Would definitely recommend to others.,95,148,True,2024-12-20,en,1.0,22,True,False,False,2025-10-24 08:51:22.729757,2025-10-24 08:51:22.729757
REV_00000907,USER_000244,PROD_000300,5,Highly recommended,I'm really happy with this toys & games product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Shipping was fast.,26,149,True,2025-09-14,en,0.917454657218275,27,True,False,False,2025-10-24 08:51:22.730028,2025-10-24 08:51:22.730029
REV_00000908,USER_000518,PROD_000439,2,Terrible experience,Very disappointed with this beauty & personal care product. Poor quality and doesn't work as advertised. Would not recommend.,59,105,True,2025-05-25,en,0.21509476739389766,19,False,False,False,2025-10-24 08:51:22.730322,2025-10-24 08:51:22.730323
REV_00000909,USER_000751,PROD_000330,4,Great value for money,I'm really happy with this clothing product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Good value for money.,28,16,True,2025-03-03,en,0.8037886483806977,26,True,False,False,2025-10-24 08:51:22.730644,2025-10-24 08:51:22.730644
REV_00000910,USER_000660,PROD_000056,1,Poor quality,"This books product is awful. Cheap materials, poor construction, and doesn't match the description at all. Good value for money.",2,2,False,2024-12-11,en,0.0,20,True,False,False,2025-10-24 08:51:22.730954,2025-10-24 08:51:22.730955
REV_00000911,USER_000274,PROD_000246,5,Amazing quality,"This clothing product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again!",35,43,True,2025-09-02,en,1.0,19,False,False,False,2025-10-24 08:51:22.731330,2025-10-24 08:51:22.731330
REV_00000912,USER_000894,PROD_000063,5,Love it!,"Great books item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Recommended by a friend.",19,0,True,2025-04-26,en,1.0,22,False,False,False,2025-10-24 08:51:22.731671,2025-10-24 08:51:22.731672
REV_00000913,USER_000325,PROD_000150,5,Highly recommended,I'm really happy with this clothing product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Shipping was fast.,38,89,True,2025-06-13,en,0.9578804362945349,25,False,True,False,2025-10-24 08:51:22.732019,2025-10-24 08:51:22.732019
REV_00000914,USER_000952,PROD_000339,5,Best purchase ever,"Great clothing item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Shipping was fast.",52,45,False,2025-01-27,en,0.9200479302989834,21,False,True,True,2025-10-24 08:51:22.732338,2025-10-24 08:51:22.732339
REV_00000915,USER_000397,PROD_000012,3,Decent but not great,This clothing product is okay. It works but nothing special. Average quality for the price.,95,123,True,2025-09-23,en,0.5085903433479392,15,False,False,False,2025-10-24 08:51:22.732659,2025-10-24 08:51:22.732659
REV_00000916,USER_000204,PROD_000168,5,Great value for money,"This sports & outdoors product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again!",98,115,True,2025-03-18,en,1.0,21,False,True,False,2025-10-24 08:51:22.732976,2025-10-24 08:51:22.732976
REV_00000917,USER_000570,PROD_000036,5,Perfect!,I'm really happy with this toys & games product. The quality is excellent and it works exactly as described. Would definitely recommend to others. The packaging was good.,76,121,False,2025-09-29,en,1.0,28,False,True,False,2025-10-24 08:51:22.733298,2025-10-24 08:51:22.733299
REV_00000918,USER_000874,PROD_000318,5,Highly recommended,I'm really happy with this beauty & personal care product. The quality is excellent and it works exactly as described. Would definitely recommend to others. The packaging was good.,74,75,False,2025-10-12,en,0.9496628764777253,29,True,False,True,2025-10-24 08:51:22.733631,2025-10-24 08:51:22.733632
REV_00000919,USER_000013,PROD_000046,3,Mixed feelings,Mixed feelings about this sports & outdoors item. Some good points but also some issues. Could be better. Shipping was fast.,30,127,True,2025-10-03,en,0.43384610838439297,21,False,False,False,2025-10-24 08:51:22.733944,2025-10-24 08:51:22.733944
REV_00000920,USER_000733,PROD_000091,5,Highly recommended,I'm really happy with this clothing product. The quality is excellent and it works exactly as described. Would definitely recommend to others.,100,69,False,2025-10-03,en,0.9607380354912598,22,True,False,False,2025-10-24 08:51:22.734262,2025-10-24 08:51:22.734263
REV_00000921,USER_000596,PROD_000122,2,Poor quality,Terrible automotive item. Broke after just a few uses. Customer service was unhelpful. Waste of money. Good value for money.,88,128,True,2025-01-17,en,0.21586654464862537,20,False,True,False,2025-10-24 08:51:22.734605,2025-10-24 08:51:22.734605
REV_00000922,USER_000083,PROD_000193,2,Disappointed,Very disappointed with this automotive product. Poor quality and doesn't work as advertised. Would not recommend. The packaging was good.,10,3,False,2025-08-30,en,0.1673317219605643,20,False,False,False,2025-10-24 08:51:22.734916,2025-10-24 08:51:22.734916
REV_00000923,USER_000726,PROD_000437,2,Regret buying,"This books product is awful. Cheap materials, poor construction, and doesn't match the description at all. Good value for money.",85,81,True,2025-02-17,en,0.26436986587971145,20,True,True,False,2025-10-24 08:51:22.735232,2025-10-24 08:51:22.735232
REV_00000924,USER_000718,PROD_000037,3,Mixed feelings,Mixed feelings about this toys & games item. Some good points but also some issues. Could be better. Recommended by a friend.,23,65,True,2025-01-15,en,0.42560787643673204,22,False,False,False,2025-10-24 08:51:22.735538,2025-10-24 08:51:22.735538
REV_00000925,USER_000009,PROD_000050,5,Great value for money,I'm really happy with this sports & outdoors product. The quality is excellent and it works exactly as described. Would definitely recommend to others.,49,11,True,2025-02-18,en,1.0,24,False,False,False,2025-10-24 08:51:22.735843,2025-10-24 08:51:22.735843
REV_00000926,USER_000102,PROD_000350,4,Amazing quality,"This beauty & personal care product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again!",55,131,False,2024-10-23,en,0.778856596035683,22,True,False,True,2025-10-24 08:51:22.736153,2025-10-24 08:51:22.736153
REV_00000927,USER_000150,PROD_000072,5,Highly recommended,"This beauty & personal care product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Easy to use.",14,4,True,2024-11-20,en,1.0,25,False,False,True,2025-10-24 08:51:22.736465,2025-10-24 08:51:22.736465
REV_00000928,USER_000162,PROD_000425,4,Great value for money,I'm really happy with this books product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Would buy again.,10,74,True,2024-11-27,en,0.7625852876854473,25,True,False,False,2025-10-24 08:51:22.736842,2025-10-24 08:51:22.736842
REV_00000929,USER_000338,PROD_000041,4,Great value for money,"Great toys & games item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Shipping was fast.",37,19,True,2025-01-20,en,0.7622328832626877,23,True,True,False,2025-10-24 08:51:22.737177,2025-10-24 08:51:22.737177
REV_00000930,USER_000370,PROD_000115,4,Perfect!,"This sports & outdoors product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Good customer service.",15,43,False,2024-10-26,en,0.6555275840734883,24,False,False,True,2025-10-24 08:51:22.737498,2025-10-24 08:51:22.737499
REV_00000931,USER_000473,PROD_000166,3,Fair quality,Mixed feelings about this clothing item. Some good points but also some issues. Could be better. The packaging was good.,49,123,False,2025-04-07,en,0.47508341450995367,20,True,False,True,2025-10-24 08:51:22.737823,2025-10-24 08:51:22.737823
REV_00000932,USER_000130,PROD_000263,3,It's okay,Decent automotive product but not amazing. Does what it's supposed to do but room for improvement. Good value for money.,66,67,True,2024-11-16,en,0.4784094921243589,20,False,False,False,2025-10-24 08:51:22.738145,2025-10-24 08:51:22.738146
REV_00000933,USER_000571,PROD_000104,5,Highly recommended,"Great books item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",74,59,True,2025-07-21,en,1.0,18,True,False,False,2025-10-24 08:51:22.738468,2025-10-24 08:51:22.738468
REV_00000934,USER_000490,PROD_000131,5,Amazing quality,I'm really happy with this toys & games product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Recommended by a friend.,97,79,True,2025-06-26,en,1.0,28,True,False,False,2025-10-24 08:51:22.738791,2025-10-24 08:51:22.738791
REV_00000935,USER_000157,PROD_000031,4,Highly recommended,"This sports & outdoors product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Easy to use.",86,62,True,2025-04-28,en,0.678159985610444,24,True,False,True,2025-10-24 08:51:22.739111,2025-10-24 08:51:22.739111
REV_00000936,USER_000014,PROD_000350,4,Highly recommended,"Great beauty & personal care item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Would buy again.",91,29,True,2025-05-23,en,0.8232214107861738,24,False,True,False,2025-10-24 08:51:22.739432,2025-10-24 08:51:22.739432
REV_00000937,USER_000315,PROD_000044,3,Fair quality,This toys & games product is okay. It works but nothing special. Average quality for the price.,61,64,False,2025-06-02,en,0.5646437156443151,17,True,False,False,2025-10-24 08:51:22.739756,2025-10-24 08:51:22.739757
REV_00000938,USER_000815,PROD_000174,5,Best purchase ever,I'm really happy with this electronics product. The quality is excellent and it works exactly as described. Would definitely recommend to others.,54,136,True,2025-04-05,en,1.0,22,False,False,True,2025-10-24 08:51:22.740076,2025-10-24 08:51:22.740077
REV_00000939,USER_000351,PROD_000313,3,Fair quality,This automotive product is okay. It works but nothing special. Average quality for the price. Recommended by a friend.,6,80,False,2025-06-28,en,0.47526776049782754,19,False,False,False,2025-10-24 08:51:22.740392,2025-10-24 08:51:22.740392
REV_00000940,USER_000117,PROD_000158,3,Average product,Mixed feelings about this books item. Some good points but also some issues. Could be better. Good value for money.,63,88,True,2025-04-18,en,0.5785340022130004,20,False,False,False,2025-10-24 08:51:22.740710,2025-10-24 08:51:22.740711
REV_00000941,USER_000309,PROD_000260,4,Best purchase ever,"Great automotive item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Shipping was fast.",7,80,True,2025-03-12,en,0.7729096116751039,21,False,False,False,2025-10-24 08:51:22.741023,2025-10-24 08:51:22.741023
REV_00000942,USER_000249,PROD_000042,3,Average product,This sports & outdoors product is okay. It works but nothing special. Average quality for the price. Would buy again.,99,9,True,2025-07-17,en,0.4971881679985628,20,True,False,False,2025-10-24 08:51:22.741335,2025-10-24 08:51:22.741335
REV_00000943,USER_000003,PROD_000170,3,Mixed feelings,Mixed feelings about this automotive item. Some good points but also some issues. Could be better. Good customer service.,100,32,True,2025-05-16,en,0.45450278756811685,19,True,False,False,2025-10-24 08:51:22.741647,2025-10-24 08:51:22.741647
REV_00000944,USER_000315,PROD_000185,3,Mixed feelings,Mixed feelings about this sports & outdoors item. Some good points but also some issues. Could be better. Recommended by a friend.,18,130,True,2025-05-13,en,0.5131779340886267,22,True,False,False,2025-10-24 08:51:22.741951,2025-10-24 08:51:22.741951
REV_00000945,USER_000311,PROD_000195,1,Not worth it,"This electronics product is awful. Cheap materials, poor construction, and doesn't match the description at all. Easy to use.",85,15,True,2025-08-22,en,0.0,19,False,True,False,2025-10-24 08:51:22.742266,2025-10-24 08:51:22.742266
REV_00000946,USER_000503,PROD_000338,2,Not worth it,Terrible books item. Broke after just a few uses. Customer service was unhelpful. Waste of money. Exactly as pictured.,29,120,False,2025-09-08,en,0.31282459102102567,19,False,True,False,2025-10-24 08:51:22.742578,2025-10-24 08:51:22.742579
REV_00000947,USER_000628,PROD_000351,2,Terrible experience,Terrible sports & outdoors item. Broke after just a few uses. Customer service was unhelpful. Waste of money.,38,61,True,2025-09-06,en,0.1932552123757462,18,True,False,False,2025-10-24 08:51:22.742896,2025-10-24 08:51:22.742896
REV_00000948,USER_000844,PROD_000369,3,Could be better,Mixed feelings about this automotive item. Some good points but also some issues. Could be better. Good customer service.,5,79,False,2025-07-07,en,0.4100814125707789,19,True,False,False,2025-10-24 08:51:22.743207,2025-10-24 08:51:22.743207
REV_00000949,USER_000627,PROD_000459,2,Regret buying,Terrible automotive item. Broke after just a few uses. Customer service was unhelpful. Waste of money.,74,89,True,2025-10-02,en,0.28272260474487976,16,False,False,False,2025-10-24 08:51:22.743524,2025-10-24 08:51:22.743524
REV_00000950,USER_000071,PROD_000455,1,Not worth it,Terrible automotive item. Broke after just a few uses. Customer service was unhelpful. Waste of money. Would buy again.,78,150,True,2024-10-28,en,0.0020806907319903117,19,False,True,False,2025-10-24 08:51:22.743839,2025-10-24 08:51:22.743839
REV_00000951,USER_000621,PROD_000233,5,Best purchase ever,"Great beauty & personal care item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",51,17,True,2025-01-27,en,1.0,21,True,False,True,2025-10-24 08:51:22.744155,2025-10-24 08:51:22.744156
REV_00000952,USER_000198,PROD_000084,3,It's okay,Mixed feelings about this automotive item. Some good points but also some issues. Could be better. Recommended by a friend.,1,35,False,2025-05-24,en,0.41653338493201775,20,False,False,True,2025-10-24 08:51:22.744465,2025-10-24 08:51:22.744465
REV_00000953,USER_000004,PROD_000141,5,Best purchase ever,"This automotive product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Exactly as pictured.",1,86,True,2025-09-01,en,0.9701912180145638,22,False,False,False,2025-10-24 08:51:22.744776,2025-10-24 08:51:22.744776
REV_00000954,USER_000276,PROD_000137,4,Highly recommended,I'm really happy with this toys & games product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Easy to use.,74,145,False,2024-11-15,en,0.7854785366915867,27,False,False,False,2025-10-24 08:51:22.745095,2025-10-24 08:51:22.745096
REV_00000955,USER_000695,PROD_000190,5,Amazing quality,"Great automotive item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Exactly as pictured.",61,25,True,2024-12-01,en,0.9648168076658439,21,True,False,True,2025-10-24 08:51:22.745438,2025-10-24 08:51:22.745438
